key,eid_a,eid_b,mean_dist
mlapdv_histo_s2s_i25_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,83554851-7e47-4a79-82bb-9f37037c5e97,32.70074219596772
mlapdv_histo_s2s_i25_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,40.05061357319092
mlapdv_histo_s2s_i25_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,41.41392338050505
mlapdv_histo_s2s_i25_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,38bc2e7c-d160-4887-86f6-4368bfd58c5f,39.646676800250866
mlapdv_histo_s2s_i25_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,33.88384103777924
mlapdv_histo_s2s_i25_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,74ffa405-3e23-47d9-972b-11bea1c3c2f6,49.53015015626795
mlapdv_histo_s2s_i25_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,20.74584168391502
mlapdv_histo_s2s_i25_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,3c9290bd-f0a8-4b27-be6a-d987557edb95,49.11174878574588
mlapdv_histo_s2s_i25_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,83554851-7e47-4a79-82bb-9f37037c5e97,37.34500876947918
mlapdv_histo_s2s_i25_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,46.37569650818132
mlapdv_histo_s2s_i25_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,52.95509222407489
mlapdv_histo_s2s_i25_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,38bc2e7c-d160-4887-86f6-4368bfd58c5f,51.890872618719825
mlapdv_histo_s2s_i25_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,46.64147936118295
mlapdv_histo_s2s_i25_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,74ffa405-3e23-47d9-972b-11bea1c3c2f6,63.27114700319345
mlapdv_histo_s2s_i25_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,16.856492132589867
mlapdv_histo_s2s_i25_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,3c9290bd-f0a8-4b27-be6a-d987557edb95,58.53660664771629
mlapdv_histo_s2s_i25_corr,83554851-7e47-4a79-82bb-9f37037c5e97,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,14.703885844187656
mlapdv_histo_s2s_i25_corr,83554851-7e47-4a79-82bb-9f37037c5e97,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,22.006201772789712
mlapdv_histo_s2s_i25_corr,83554851-7e47-4a79-82bb-9f37037c5e97,38bc2e7c-d160-4887-86f6-4368bfd58c5f,20.036022112643415
mlapdv_histo_s2s_i25_corr,83554851-7e47-4a79-82bb-9f37037c5e97,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,15.147934002257516
mlapdv_histo_s2s_i25_corr,83554851-7e47-4a79-82bb-9f37037c5e97,74ffa405-3e23-47d9-972b-11bea1c3c2f6,29.343382752245287
mlapdv_histo_s2s_i25_corr,83554851-7e47-4a79-82bb-9f37037c5e97,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,28.055876067771074
mlapdv_histo_s2s_i25_corr,83554851-7e47-4a79-82bb-9f37037c5e97,3c9290bd-f0a8-4b27-be6a-d987557edb95,23.63228747794951
mlapdv_histo_s2s_i25_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,12.959998599767909
mlapdv_histo_s2s_i25_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,38bc2e7c-d160-4887-86f6-4368bfd58c5f,11.44154607984785
mlapdv_histo_s2s_i25_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,10.6631240500499
mlapdv_histo_s2s_i25_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,74ffa405-3e23-47d9-972b-11bea1c3c2f6,19.43425038418574
mlapdv_histo_s2s_i25_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,37.0353150653733
mlapdv_histo_s2s_i25_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,3c9290bd-f0a8-4b27-be6a-d987557edb95,13.433673631122353
mlapdv_histo_s2s_i25_corr,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,38bc2e7c-d160-4887-86f6-4368bfd58c5f,4.847982734628432
mlapdv_histo_s2s_i25_corr,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,11.480348526500155
mlapdv_histo_s2s_i25_corr,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,74ffa405-3e23-47d9-972b-11bea1c3c2f6,12.614847120881334
mlapdv_histo_s2s_i25_corr,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,43.08109773082636
mlapdv_histo_s2s_i25_corr,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,3c9290bd-f0a8-4b27-be6a-d987557edb95,13.231617338354413
mlapdv_histo_s2s_i25_corr,38bc2e7c-d160-4887-86f6-4368bfd58c5f,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,8.884503962089044
mlapdv_histo_s2s_i25_corr,38bc2e7c-d160-4887-86f6-4368bfd58c5f,74ffa405-3e23-47d9-972b-11bea1c3c2f6,12.441767941376357
mlapdv_histo_s2s_i25_corr,38bc2e7c-d160-4887-86f6-4368bfd58c5f,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,41.37083415357381
mlapdv_histo_s2s_i25_corr,38bc2e7c-d160-4887-86f6-4368bfd58c5f,3c9290bd-f0a8-4b27-be6a-d987557edb95,12.51727090637345
mlapdv_histo_s2s_i25_corr,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,74ffa405-3e23-47d9-972b-11bea1c3c2f6,18.22015104976303
mlapdv_histo_s2s_i25_corr,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,35.076903877417294
mlapdv_histo_s2s_i25_corr,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,3c9290bd-f0a8-4b27-be6a-d987557edb95,16.607781946907313
mlapdv_histo_s2s_i25_corr,74ffa405-3e23-47d9-972b-11bea1c3c2f6,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,52.46343501490135
mlapdv_histo_s2s_i25_corr,74ffa405-3e23-47d9-972b-11bea1c3c2f6,3c9290bd-f0a8-4b27-be6a-d987557edb95,10.745562288057307
mlapdv_histo_s2s_i25_corr,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,3c9290bd-f0a8-4b27-be6a-d987557edb95,48.85978504553528
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,6e41f77f-0c61-477e-81ed-0f3150938d27,22.377890035569354
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,092edbf8-b081-492a-baab-e2a2f22d7fa5,11.776748765392488
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,403f9193-c956-451a-a9bd-b49a9265078d,24.664819797566533
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,a52c46a2-93b9-4933-a595-a37b07472ffb,14.209099224949632
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,b6695d55-9025-4da4-8d7b-17a09a035ea6,27.82721126554752
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,6ee1cb8f-df61-431a-b6b3-11527926c028,26.985797785732917
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,23.425068216972598
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,1f44208f-d2e8-4c18-9312-e250c6b498ca,42.321986597684806
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,83554851-7e47-4a79-82bb-9f37037c5e97,16.3701679281686
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,26.760638485987084
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,33.40012534241377
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,38bc2e7c-d160-4887-86f6-4368bfd58c5f,30.281837003242668
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,23.475149619601595
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,74ffa405-3e23-47d9-972b-11bea1c3c2f6,37.95536312783255
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,31.12503082320757
mlapdv_on_surface_histo_s2s_i1_corr,e6331946-b66c-443e-88d9-4b9c848bdbed,3c9290bd-f0a8-4b27-be6a-d987557edb95,33.19468265348903
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,092edbf8-b081-492a-baab-e2a2f22d7fa5,20.835434261085602
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,403f9193-c956-451a-a9bd-b49a9265078d,37.088773742644335
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,a52c46a2-93b9-4933-a595-a37b07472ffb,19.530350823413325
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,b6695d55-9025-4da4-8d7b-17a09a035ea6,33.74929414202896
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,6ee1cb8f-df61-431a-b6b3-11527926c028,35.06693606160235
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,26.882141132411334
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,1f44208f-d2e8-4c18-9312-e250c6b498ca,43.12873352365222
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,83554851-7e47-4a79-82bb-9f37037c5e97,21.296417054237114
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,27.42234344424972
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,29.400479474978365
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,38bc2e7c-d160-4887-86f6-4368bfd58c5f,27.627017417644414
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,24.128365301456753
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,74ffa405-3e23-47d9-972b-11bea1c3c2f6,35.514019656579066
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,35.89367282821187
mlapdv_on_surface_histo_s2s_i1_corr,6e41f77f-0c61-477e-81ed-0f3150938d27,3c9290bd-f0a8-4b27-be6a-d987557edb95,31.645837418814374
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,403f9193-c956-451a-a9bd-b49a9265078d,21.768150978655473
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,a52c46a2-93b9-4933-a595-a37b07472ffb,8.224361367537147
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,b6695d55-9025-4da4-8d7b-17a09a035ea6,27.431875441050046
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,6ee1cb8f-df61-431a-b6b3-11527926c028,19.20650621894125
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,23.11616220808337
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,1f44208f-d2e8-4c18-9312-e250c6b498ca,42.52204467986703
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,83554851-7e47-4a79-82bb-9f37037c5e97,12.608674060458766
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,18.470801813869336
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,25.992577765335405
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,38bc2e7c-d160-4887-86f6-4368bfd58c5f,22.880163454119035
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,15.603255921628508
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,74ffa405-3e23-47d9-972b-11bea1c3c2f6,30.860037642514495
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,30.71099328875689
mlapdv_on_surface_histo_s2s_i1_corr,092edbf8-b081-492a-baab-e2a2f22d7fa5,3c9290bd-f0a8-4b27-be6a-d987557edb95,26.149852596279846
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,a52c46a2-93b9-4933-a595-a37b07472ffb,19.126870889388584
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,b6695d55-9025-4da4-8d7b-17a09a035ea6,21.09818812936998
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,6ee1cb8f-df61-431a-b6b3-11527926c028,19.15259598405095
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,21.832470069583746
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,1f44208f-d2e8-4c18-9312-e250c6b498ca,34.801633065111865
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,83554851-7e47-4a79-82bb-9f37037c5e97,22.928722011951695
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,29.464190082597828
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,38.11929877394617
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,38bc2e7c-d160-4887-86f6-4368bfd58c5f,35.663419043887984
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,27.788789448221774
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,74ffa405-3e23-47d9-972b-11bea1c3c2f6,44.27601306381293
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,22.455590168586447
mlapdv_on_surface_histo_s2s_i1_corr,403f9193-c956-451a-a9bd-b49a9265078d,3c9290bd-f0a8-4b27-be6a-d987557edb95,40.128311659213125
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,b6695d55-9025-4da4-8d7b-17a09a035ea6,22.412393670986088
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,6ee1cb8f-df61-431a-b6b3-11527926c028,20.59010982120674
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,18.968990541426827
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,1f44208f-d2e8-4c18-9312-e250c6b498ca,38.389886545342655
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,83554851-7e47-4a79-82bb-9f37037c5e97,11.708945641624638
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,18.359141682545047
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,26.05561026563066
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,38bc2e7c-d160-4887-86f6-4368bfd58c5f,23.058171673907207
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,15.569426306692321
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,74ffa405-3e23-47d9-972b-11bea1c3c2f6,32.603761640434215
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,25.925285112723188
mlapdv_on_surface_histo_s2s_i1_corr,a52c46a2-93b9-4933-a595-a37b07472ffb,3c9290bd-f0a8-4b27-be6a-d987557edb95,27.728976679847882
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,6ee1cb8f-df61-431a-b6b3-11527926c028,32.26729979649035
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,10.103621848744048
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,1f44208f-d2e8-4c18-9312-e250c6b498ca,18.85862824389863
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,83554851-7e47-4a79-82bb-9f37037c5e97,24.223347412202052
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,34.82753294684054
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,42.13426878879121
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,38bc2e7c-d160-4887-86f6-4368bfd58c5f,40.31394717580164
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,33.66546588440646
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,74ffa405-3e23-47d9-972b-11bea1c3c2f6,51.6952332236972
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,7.037499390800183
mlapdv_on_surface_histo_s2s_i1_corr,b6695d55-9025-4da4-8d7b-17a09a035ea6,3c9290bd-f0a8-4b27-be6a-d987557edb95,47.04047886090363
mlapdv_on_surface_histo_s2s_i1_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,31.313421284916366
mlapdv_on_surface_histo_s2s_i1_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,1f44208f-d2e8-4c18-9312-e250c6b498ca,47.11313638041344
mlapdv_on_surface_histo_s2s_i1_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,83554851-7e47-4a79-82bb-9f37037c5e97,18.344588980072487
mlapdv_on_surface_histo_s2s_i1_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,15.286393146993015
mlapdv_on_surface_histo_s2s_i1_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,23.231548675497137
mlapdv_on_surface_histo_s2s_i1_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,38bc2e7c-d160-4887-86f6-4368bfd58c5f,20.939644581199847
mlapdv_on_surface_histo_s2s_i1_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,16.04603972331157
mlapdv_on_surface_histo_s2s_i1_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,74ffa405-3e23-47d9-972b-11bea1c3c2f6,27.648249281834623
mlapdv_on_surface_histo_s2s_i1_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,35.09490569273162
mlapdv_on_surface_histo_s2s_i1_corr,6ee1cb8f-df61-431a-b6b3-11527926c028,3c9290bd-f0a8-4b27-be6a-d987557edb95,23.271554540059952
mlapdv_on_surface_histo_s2s_i1_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,1f44208f-d2e8-4c18-9312-e250c6b498ca,22.77004151636313
mlapdv_on_surface_histo_s2s_i1_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,83554851-7e47-4a79-82bb-9f37037c5e97,21.154964414149752
mlapdv_on_surface_histo_s2s_i1_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,32.599905598611116
mlapdv_on_surface_histo_s2s_i1_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,39.62728620742448
mlapdv_on_surface_histo_s2s_i1_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,38bc2e7c-d160-4887-86f6-4368bfd58c5f,37.63444502291348
mlapdv_on_surface_histo_s2s_i1_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,30.961280342265784
mlapdv_on_surface_histo_s2s_i1_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,74ffa405-3e23-47d9-972b-11bea1c3c2f6,48.83563058423689
mlapdv_on_surface_histo_s2s_i1_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,11.596001319041054
mlapdv_on_surface_histo_s2s_i1_corr,0ecfc758-f8ae-4c82-ad8b-cf4c50faa6fb,3c9290bd-f0a8-4b27-be6a-d987557edb95,44.02538228984153
mlapdv_on_surface_histo_s2s_i1_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,83554851-7e47-4a79-82bb-9f37037c5e97,39.10211821491921
mlapdv_on_surface_histo_s2s_i1_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,48.81700180259235
mlapdv_on_surface_histo_s2s_i1_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,54.946065673265885
mlapdv_on_surface_histo_s2s_i1_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,38bc2e7c-d160-4887-86f6-4368bfd58c5f,53.755964240155244
mlapdv_on_surface_histo_s2s_i1_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,48.18800917649402
mlapdv_on_surface_histo_s2s_i1_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,74ffa405-3e23-47d9-972b-11bea1c3c2f6,65.77162985466616
mlapdv_on_surface_histo_s2s_i1_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,14.94310407075936
mlapdv_on_surface_histo_s2s_i1_corr,1f44208f-d2e8-4c18-9312-e250c6b498ca,3c9290bd-f0a8-4b27-be6a-d987557edb95,61.33094460981623
mlapdv_on_surface_histo_s2s_i1_corr,83554851-7e47-4a79-82bb-9f37037c5e97,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,15.148281229029513
mlapdv_on_surface_histo_s2s_i1_corr,83554851-7e47-4a79-82bb-9f37037c5e97,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,21.147581181414736
mlapdv_on_surface_histo_s2s_i1_corr,83554851-7e47-4a79-82bb-9f37037c5e97,38bc2e7c-d160-4887-86f6-4368bfd58c5f,18.819920329474982
mlapdv_on_surface_histo_s2s_i1_corr,83554851-7e47-4a79-82bb-9f37037c5e97,20ebc2b9-5b4c-42cd-8e4b-65ddb427b7ff,12.502009616990582
mlapdv_on_surface_histo_s2s_i1_corr,83554851-7e47-4a79-82bb-9f37037c5e97,74ffa405-3e23-47d9-972b-11bea1c3c2f6,29.512142505811383
mlapdv_on_surface_histo_s2s_i1_corr,83554851-7e47-4a79-82bb-9f37037c5e97,1322edbf-5c42-4b9a-aecd-7ddaf4f44387,28.081709328031522
mlapdv_on_surface_histo_s2s_i1_corr,83554851-7e47-4a79-82bb-9f37037c5e97,3c9290bd-f0a8-4b27-be6a-d987557edb95,24.708935747728336
mlapdv_on_surface_histo_s2s_i1_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,1bc8a5ff-fe9d-4921-a1db-b4c44f2cf7b9,9.626167786507873
mlapdv_on_surface_histo_s2s_i1_corr,e21b8705-4e69-407d-83b7-b8a2b4e6c27b,38bc2e7c-d160-4887-86f6-4368bfd58c5f,7.376143172013547
